ID,Delay
8524,-3383762288.6648707
8525,-17551556942.321312
8526,-133180061864.5375
8527,-54286925404.95094
8528,-146929952004.93835
8529,-20339498556.910606
8530,-45889734873.42132
8531,3434934614.656431
8532,-38970489996.77194
8533,-28633771170.253906
8534,-37119053418.5576
8535,65898910422.72274
8536,-17587536025.485146
8537,31109738255.295895
8538,-13005756906.461876
8539,65898910422.76328
8540,-37119053418.5807
8541,31180495559.805637
8542,3434934614.6604314
8543,-22630986427.357662
8544,-13005756906.431643
8545,-11970326518.558243
8546,-31528441235.124893
8547,-21304171640.304565
8548,-93504632735.7645
8549,-136816575215.9237
8550,-113724778606.96172
8551,-114723077884.37183
8552,-44925061790.02736
8553,-41513656708.364395
8554,-44910702578.22923
8555,-25911231728.208843
8556,-23080715571.374714
8557,5013428242.899453
8558,-19632213150.60871
8559,-187508427782.11005
8560,-17587536025.518726
8561,-186472997394.20636
8562,-39935163080.1659
8563,-30414450443.95852
8564,-172112143874.9121
8565,30145065171.94254
8566,67113238871.71293
8567,-11970326518.558243
8568,-12041083823.067926
8569,-148710631278.64307
8570,-54286925404.9451
8571,25563286052.845123
8572,-31449880831.86216
8573,-91926139107.5255
8574,3434934614.6604314
8575,-91926139107.5255
8576,-100323329639.08974
8577,65898910422.72274
8578,-21402947437.985664
8579,-29653634419.4245
8580,30145065171.94254
8581,-154327840785.5699
8582,-12041083823.067926
8583,-14584250534.664364
8584,31180495559.794815
8585,-26946662116.06112
8586,-21304171640.27433
8587,-129777279739.2672
8588,-21402947437.985664
8589,-127633609662.12169
8590,-106326889826.35323
8591,-39935163080.13568
8592,-32196801131.01694
8593,-44465485648.29384
8594,431649123.83567226
8595,-30414450443.95852
8596,-44925061790.02736
8597,28566571543.703514
8598,-38899732692.26229
8599,30330045108.056858
8600,65898910422.76328
8601,-135768948871.58484
8602,-12041083823.067926
8603,3434934614.656431
8604,-43295573784.15192
8605,-32196801131.01694
8606,-187508427782.0798
8607,-45889734873.42132
8608,-10270349535.690912
8609,-27802197841.233246
8610,-125782173083.89546
8611,-255603093711.59995
8612,-19040438363.48228
8613,-79091342138.65208
8614,-127380581238.84976
8615,-76477418122.58594
8616,-74696738848.87666
8617,-77512848510.43495
8618,-179034194979.9547
8619,-124039933461.71927
8620,-136984249775.66415
8621,-94496603271.89029
8622,-190704603157.90204
8623,-79091342138.65208
8624,-112048740864.08179
8625,-125599901965.15692
8626,-111051432497.65503
8627,-267218594873.84555
8628,-111051432497.65503
8629,-76477418122.5695
8630,-95532033659.75574
8631,-102543339164.60008
8632,-77512848510.43495
8633,-112227638925.16837
8634,-16627366330.571123
8635,-270034704535.4038
8636,-108412227512.69334
8637,-97110527288.01532
8638,-108160548671.54396
8639,-94567360576.42542
8640,-240669528951.4104
8641,-113144584256.11224
8642,-93761299372.37872
8643,-102543339164.60008
8644,-97110527288.01532
8645,-18205859958.83062
8646,-123988476910.78159
8647,-16627366330.571123
8648,-130628275753.04779
8649,-104472436985.41754
8650,-18205859958.78826
8651,-269070031452.07358
8652,-136019576692.3339
8653,-121541774787.68222
8654,-182849606392.4297
8655,-193247769869.49182
8656,-96245128709.80856
8657,-74696738848.87666
8658,-210452119914.36176
8659,-21209145449.666016
8660,-174452415860.8597
8661,-122373348116.72592
8662,-122461439833.45975
8663,-103750326130.23914
8664,-51345781193.52642
8665,-121426009445.5943
8666,-85910039042.00484
8667,-52196231645.29166
8668,-97110527288.01532
8669,-94496603271.89029
8670,-136813202158.2851
8671,-115554651213.37314
8672,-52196231645.29166
8673,-53959705209.609
8674,-135948819387.79877
8675,-264000284243.16983
8676,-53959705209.65138
8677,-113011484501.82568
8678,-82094627629.52988
8679,-129994505254.9747
8680,-90945189710.82043
8681,-127380581238.84976
8682,-219521750030.34436
8683,-173487742777.52954
8684,-94496603271.90672
8685,-210089129110.9091
8686,-229456228758.28223
8687,-119003153634.17569
8688,-231236908031.99155
8689,-254567663323.7346
8690,-114723077884.32944
8691,-114723077884.32944
8692,-179034194979.9547
8693,-97110527288.01532
8694,-129994505254.9747
8695,-52196231645.27517
8696,-103830448393.59842
8697,-54810155661.35775
8698,-118557936704.25093
8699,-177900918281.61987
8700,-116459986922.58585
8701,-231236908031.97507
8702,-77512848510.43495
8703,-173487742777.52954
8704,-129994505254.9747
8705,-179034194979.9547
8706,-115554651213.41553
8707,-240669528951.4104
8708,-82094627629.50536
8709,-269070031452.07358
8710,-79091342138.65208
8711,-111160047923.59772
8712,-138562743403.9237
8713,-74696738848.87666
8714,-98788295421.35608
8715,-112179911172.78198
8716,-121426009445.61073
8717,-25024556862.141056
8718,-76477418122.58594
8719,-53959705209.65138
8720,-130807173814.13434
8721,-53959705209.609
8722,-53231662033.14063
8723,-95532033659.75574
8724,-252786984050.04175
8725,-210159886415.44427
8726,-124039933461.71927
8727,-51345781193.54291
8728,-18205859958.83062
8729,-210452119914.36176
8730,-225113922528.25003
8731,-94496603271.90672
8732,-113976157585.156
8733,-255603093711.59995
8734,-216151555547.79422
8735,-257181587339.85953
8736,-188853166579.674
8737,-79091342138.65208
8738,-102158489903.9487
8739,-54810155661.35775
8740,-102543339164.58365
8741,-109472938869.39551
8742,-77512848510.43495
8743,-215706338617.86945
8744,-232272338419.84048
8745,-100762659890.89081
8746,-127380581238.8662
8747,-108605765601.46872
8748,-76548175427.10463
8749,-278431895066.9739
8750,-51345781193.54291
8751,-233850832048.05768
8752,-105157263180.66617
8753,-173416985472.99435
8754,-92715923998.19745
8755,-121496766750.12943
8756,-50415552371.58235
8757,-210159886415.44427
8758,-267218594873.84555
8759,-54810155661.40013
8760,-82094627629.52988
8761,-97110527287.97293
8762,-268999274147.55487
8763,-254567663323.75107
8764,-257181587339.8171
8765,-130807173814.13434
8766,-231307665336.51025
8767,-76477418122.58594
8768,-76477418122.58594
8769,-106314277731.02829
8770,-79091342138.65208
8771,-193247769869.4494
8772,-127380581238.8662
8773,-82094627629.52988
8774,-102616119944.66286
8775,-268999274147.55487
8776,-100113812778.85066
8777,-257181587339.85953
8778,-188853166579.674
8779,-113976157585.156
8780,-254638420628.26978
8781,-15662693247.240828
8782,-61628852564.71056
8783,-76477418122.58594
8784,-57813441152.23553
8785,-270034704535.4038
8786,-260184872830.69492
8787,-105408942021.81558
8788,-119645330171.90146
8789,-268999274147.5384
8790,-176030909489.07697
8791,-115554651213.41553
8792,-171636306199.3015
8793,-76477418122.5695
8794,-82094627629.50536
8795,-269070031452.07358
8796,-219521750030.34436
8797,-121496766750.12943
8798,-112227638925.16837
8799,-111160047923.59772
8800,-53231662033.14063
8801,-76548175427.10463
8802,-212232799188.0546
8803,-77512848510.43495
8804,-173416985472.99435
8805,-124039933461.71927
8806,-216716731996.68018
8807,-127451338543.38489
8808,-85910039042.00484
8809,-112109153868.26329
8810,-104472436985.41754
8811,-105157263180.70856
8812,-110328474594.55402
8813,-108437508481.54655
8814,-76477418122.58594
8815,-114054717988.49043
8816,-108258610420.44354
8817,-125909942254.21988
8818,-112940727197.30699
8819,-136813202158.2851
8820,-76477418122.58594
8821,-85910039041.97546
8822,-92715923998.16412
8823,-92715923998.18721
8824,-102614096469.08812
8825,-76477418122.54805
8826,-145381440307.20468
8827,-25024556862.117523
8828,-65932994585.22261
8829,-122461439833.43599
8830,-111291133888.74092
8831,-113144584256.08849
8832,-136984249775.65067
8833,-105157263180.66422
8834,-50415552371.567116
8835,-112940727197.27994
8836,-53231662033.12715
8837,-121541774787.65285
8838,-264000284243.1405
8839,-100762659890.87555
8840,-119645330171.8862
8841,-128416011626.70166
8842,-92715923998.16412
8843,-193247769869.47067
8844,-76548175427.07397
8845,-182849606392.44266
8846,-60778402112.93828
8847,-126991762401.63812
8848,-102614096469.1068
8849,-212703053127.0129
8850,-110328474594.52069
8851,-212703053126.99374
8852,-113976157585.13225
8853,-113011484501.77876
8854,-112109153868.2254
8855,-117726363375.15233
8856,-90766291649.70053
8857,-118557936704.22968
8858,-107920939406.17572
8859,-102543339164.57303
8860,-121541774787.65285
8861,-110328474594.53876
8862,-269070031452.04282
8863,-18205859958.790325
8864,-92715923998.18721
8865,-213268229575.9066
8866,-212303556492.5776
8867,-25024556862.153965
8868,-123988476910.77963
8869,-210159886415.4135
8870,-18205859958.80953
8871,-94496603271.87967
8872,-114723077884.33147
8873,-18205859958.786327
8874,-111975960083.99539
8875,-110328474594.53876
8876,-92715923998.18219
8877,-114723077884.3507
8878,-122461439833.44626
8879,-92715923998.18721
8880,-113976157585.14252
8881,-124039933461.67493
8882,-112109153868.2254
8883,-121541774787.65866
8884,-196251055360.27234
8885,-210452119914.32843
8886,-119645330171.86813
8887,-124039933461.67891
8888,-122373348116.69655
8889,-95532033659.73198
8890,-118557936704.19609
8891,-118557936704.22968
8892,-119645330171.8862
8893,-113976157585.17274
8894,-93761299372.36523
8895,-119645330171.86813
8896,-74696738848.84334
8897,-127043218952.49983
8898,-93761299372.36523
8899,-92715923998.18219
8900,-93761299372.36523
8901,-102543339164.5622
8902,-122461439833.44626
8903,-105157263180.6682
8904,-94567360576.39476
8905,-127380581238.82831
8906,-212703053127.0129
8907,-57813441152.214264
8908,-85910039041.98128
8909,-111975960084.03185
8910,-113976157585.14252
8911,-95532033659.74225
8912,-105157263180.68742
8913,-100113812778.8294
8914,-95532033659.73198
8915,-127043218952.53342
8916,-103929224191.33861
8917,-113011484501.77876
8918,-104472436985.4388
8919,-193247769869.4515
8920,-214846723204.15842
8921,-112179911172.77
8922,-115554651213.37119
8923,-102614096469.1068
8924,-105157263180.66422
8925,-114723077884.3507
8926,-102614096469.07185
8927,-113144584256.09875
8928,-97110527287.97098
8929,-111160047923.58246
8930,-108160548671.5227
8931,-111975960083.99539
8932,-114723077884.32748
8933,-114723077884.3507
8934,-115554651213.37517
8935,-117870129400.94186
8936,-260184872830.6736
8937,-110328474594.54378
8938,-111975960083.99539
8939,-188853166579.6407
8940,-127380581238.83914
8941,-110328474594.52069
8942,-107475722476.27405
8943,-51345781193.50504
8944,-113976157585.14252
8945,-118557936704.22968
8946,-100077833695.62686
8947,-126991762401.60454
8948,-102614096469.1068
8949,-111975960083.98958
8950,-111975960084.03185
8951,-121541774787.65866
8952,-93761299372.35497
8953,-257181587339.81516
8954,-117726363375.15233
8955,-102614096469.07185
8956,-74696738848.84334
8957,-122461439833.43599
8958,-219521750030.31503
8959,-103578769552.43555
8960,-76548175427.09265
8961,-106656829207.80396
8962,-108160548671.48912
8963,-210159886415.4321
8964,-121541774787.65866
8965,-174452415860.84628
8966,-119645330171.86813
8967,-52381211581.40859
8968,-105157263180.66422
8969,-92715923998.16412
8970,-255603093711.57617
8971,-92715923998.18721
8972,-108160548671.5227
8973,-110328474594.52069
8974,-92715923998.18219
8975,-92715923998.18219
8976,-112227638925.1448
8977,-123988476910.78362
8978,-121541774787.65285
8979,-121496766750.0825
8980,-94567360576.3785
8981,-100113812778.79582
8982,-221486522046.4163
8983,-119645330171.89122
8984,-124039933461.67493
8985,-103830448393.57466
8986,-115554651213.3944
8987,-52266988949.76338
8988,-76477418122.55888
8989,-145381440307.21054
8990,-100762659890.85748
8991,-193247769869.47067
8992,-103578769552.43555
8993,-90945189710.80518
8994,-111975960084.03185
8995,-53052763972.030266
8996,-110328474594.53876
8997,-108160548671.5227
8998,-21209145449.64475
8999,-122461439833.47649
9000,-101014338732.0249
9001,-117726363375.15233
9002,-51345781193.51585
9003,-85910039041.98128
9004,-117726363375.18591
9005,-104472436985.41957
9006,-52196231645.25379
9007,-221665420107.50284
9008,-60778402112.932434
9009,-121541774787.65866
9010,-236854117538.91412
9011,-115554651213.37119
9012,-15591935942.684265
9013,-113144584256.09875
9014,-121496766750.09877
9015,-233850832048.07895
9016,-138562743403.87933
9017,-103929224191.30215
9018,-107475722476.24046
9019,-125599901965.1236
9020,-105408942021.81761
9021,-103578769552.42528
9022,-233850832048.05978
9023,-134168140114.0726
9024,-193247769869.4515
9025,-114723077884.33147
9026,-79091342138.67334
9027,-136019576692.30324
9028,-95532033659.77248
9029,-76548175427.05771
9030,-97110527287.97098
9031,125363670423.12535
9032,246651279900.31845
9033,27259173560.110943
9034,286250688417.62
9035,116109947564.73189
9036,237482656832.31088
9037,234982373142.01
9038,234017700058.70978
9039,251686430569.1535
9040,243029109034.7033
9041,119925358977.2273
9042,285329480661.34863
9043,224451885355.00214
9044,216054694823.453
9045,213607992700.3421
9046,68597195463.64162
9047,233667245419.80957
9048,219870106235.94846
9049,105324131191.31824
9050,218002595990.16754
9051,222873391726.8051
9052,222873391726.8051
9053,230120747134.86624
9054,287180917239.5565
9055,210553250658.60703
9056,286179931113.1078
9057,68597195463.64162
9058,227267995016.58487
9059,229435920939.61758
9060,225620509527.11627
9061,222873391726.79425
9062,225620509527.11627
9063,285215258029.7629
9064,225416558438.37692
9065,127144349696.77702
9066,229184242098.4623
9067,235737956641.81146
9068,119746460916.14656
9069,216170460165.55225
9070,225487315742.89948
9071,124893416484.14285
9072,234982373142.01
9073,121444914063.37189
9074,137530002838.33304
9075,211996567646.01685
9076,77411596780.46083
9077,82958048982.8894
9078,34657062340.74149
9079,216054694823.453
9080,196030440716.40244
9081,234017700058.70572
9082,225620509527.1394
9083,118074719580.81387
9084,125292913118.53908
9085,216099702861.0297
9086,255501841981.62582
9087,68597195463.60803
9088,218002595990.13272
9089,116109947564.73189
9090,233766021217.56036
9091,127507340500.23721
9092,216054694823.47614
9093,262899730762.26224
9094,215186486328.5903
9095,224451885355.0465
9096,235053130446.5628
9097,322004533668.44073
9098,27259173560.110943
9099,233766021217.56036
9100,225620509527.11627
9101,31840952679.158916
9102,204598678865.35147
9103,288031367691.34015
9104,234982373142.0506
9105,227267995016.58487
9106,260083621100.6795
9107,258505127472.48248
9108,216151159411.92484
9109,124328240035.23479
9110,243835170238.7801
9111,213556536149.45782
9112,255501841981.63168
9113,243278764400.37625
9114,224584985109.34357
9115,125363670423.12535
9116,286179931113.1078
9117,262899730762.29706
9118,232439206430.45752
9119,234730694300.8606
9120,123023407691.62408
9121,232439206430.45752
9122,115931049503.64534
9123,125363670423.09177
9124,285215258029.76697
9125,227267995016.6197
9126,232439206430.46838
9127,235667199337.25867
9128,219038532906.9047
9129,234982373142.0506
9130,206737839246.12885
9131,224451885355.00214
9132,227267995016.6197
9133,192215029303.92426
9134,234982373142.04025
9135,236833809720.24814
9136,213556536149.45782
9137,122749746406.98657
9138,243835170238.73572
9139,216099702860.99945
9140,235667199337.29926
9141,229435920939.61758
9142,229088203825.06354
9143,235053130446.5628
9144,213607992700.3421
9145,239253391119.68204
9146,219870106235.94846
9147,222873391726.79425
9148,105324131191.31425
9149,30262459050.961826
9150,285400237965.8713
9151,201647650223.38123
9152,201576892918.8251
9153,287359815300.678
9154,225416558438.38727
9155,234982373142.0506
9156,234982373142.01
9157,127144349696.77702
9158,129288019773.9574
9159,222873391726.79425
9160,207601964356.1914
9161,286250688417.65356
9162,242243334012.4856
9163,125292913118.5693
9164,80414882271.31749
9165,146891866453.22675
9166,232439206430.46838
9167,242256676610.52783
9168,216054694823.453
9169,234017700058.70572
9170,280633478910.67456
9171,210553250658.60703
9172,129288019773.9574
9173,216054694823.47614
9174,125292913118.57957
9175,237518635915.53162
9176,234982373142.04025
9177,125292913118.53908
9178,122928644468.08395
9179,127144349696.81197
9180,125363670423.09177
9181,59164574544.16156
9182,124328240035.23877
9183,216151159411.92484
9184,115931049503.66843
9185,239253391119.6879
9186,262899730762.26224
9187,32876383067.089703
9188,227267995016.6197
9189,207601964356.20227
9190,127323247757.86357
9191,229184242098.4623
9192,234982373142.0506
9193,119746460916.14656
9194,225416558438.38727
